region,caseNumber,caseNumberFull,consulate,status,submitDate,statusDate,Issued,AP,Ready,Refused,Refused221g,InTransit,Transfer,NVC,2nlDate
AF,1929,2023AF1929,MRV,Ready,20-Oct-2021,24-Apr-2023,0,0,4,0,0,0,0,0,24-Mar-2023
AF,1931,2023AF1931,KIN,Issued,28-Oct-2021,26-Apr-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1937,2023AF1937,CSB,Issued,18-Oct-2021,07-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1938,2023AF1938,VNT,Issued,29-Oct-2021,03-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1940,2023AF1940,NRB,Issued,30-Oct-2021,06-Dec-2022,2,0,0,0,0,0,0,0,01-Jan-2023
AF,1941,2023AF1941,KIN,Issued,07-Oct-2021,11-Apr-2023,3,0,0,0,0,0,0,0,01-Jan-2023
AF,1944,2023AF1944,ALG,Issued,09-Nov-2021,08-Nov-2022,2,0,0,0,0,0,0,0,01-Jan-2023
AF,1946,2023AF1946,CSB,Issued,15-Oct-2021,19-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1950,2023AF1950,CSB,Issued,18-Oct-2021,12-Dec-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,1952,2023AF1952,LOM,Refused221g,11-Oct-2021,26-Apr-2023,0,0,0,0,1,0,0,0,19-Jan-2023
AF,1953,2023AF1953,KHT,Issued,16-Oct-2021,19-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1955,2023AF1955,NRB,Issued,08-Nov-2021,18-Nov-2022,2,0,0,0,0,0,0,0,01-Jan-2023
AF,1961,2023AF1961,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1962,2023AF1962,FTN,Ready,25-Oct-2021,17-Apr-2023,0,0,2,0,0,0,0,0,17-Apr-2023
AF,1963,2023AF1963,KIN,Issued,04-Nov-2021,28-Apr-2023,5,0,0,0,0,0,0,0,17-Feb-2023
AF,1965,2023AF1965,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1966,2023AF1966,CSB,Ready,04-Nov-2021,08-Feb-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,1968,2023AF1968,DOH,Issued,09-Nov-2021,03-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1969,2023AF1969,JHN,Issued,09-Nov-2021,07-Dec-2022,5,0,0,0,0,0,0,0,01-Jan-2023
AF,1971,2023AF1971,ALG,Issued,08-Nov-2021,13-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1972,2023AF1972,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1975,2023AF1975,CSB,Issued,16-Oct-2021,23-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1976,2023AF1976,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1979,2023AF1979,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1980,2023AF1980,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1981,2023AF1981,CRO,Refused,26-Oct-2021,20-Mar-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,1984,2023AF1984,ALG,Issued,23-Oct-2021,30-Nov-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,1985,2023AF1985,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1988,2023AF1988,ALG,Issued,24-Oct-2021,13-Oct-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,1989,2023AF1989,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1990,2023AF1990,CSB,Issued,14-Oct-2021,22-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1991,2023AF1991,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1992,2023AF1992,ANK,Refused221g,12-Oct-2021,19-Apr-2023,0,0,0,0,1,0,0,0,17-Jan-2023
AF,1993,2023AF1993,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,1994,2023AF1994,YDE,Issued,03-Nov-2021,23-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1995,2023AF1995,COT,Issued,08-Oct-2021,19-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,1996,2023AF1996,ACC,Issued,14-Oct-2021,04-May-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,1999,2023AF1999,LUA,Ready,01-Nov-2021,25-Apr-2023,0,0,3,0,0,0,0,0,15-Feb-2023
AF,2000,2023AF2000,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2002,2023AF2002,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2003,2023AF2003,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2004,2023AF2004,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2005,2023AF2005,KWT,Issued,08-Oct-2021,14-Dec-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2008,2023AF2008,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2010,2023AF2010,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2011,2023AF2011,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2012,2023AF2012,ADD,Refused221g,20-Oct-2021,20-Mar-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2015,2023AF2015,ADD,Issued,31-Oct-2021,03-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2016,2023AF2016,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2017,2023AF2017,ALG,Issued,08-Oct-2021,13-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2018,2023AF2018,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2019,2023AF2019,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2020,2023AF2020,ACC,Issued,15-Oct-2021,28-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2021,2023AF2021,CRO,Issued,06-Nov-2021,14-Apr-2023,4,0,0,0,0,0,0,0,17-Jan-2023
AF,2024,2023AF2024,ACC,Ready,08-Nov-2021,15-Dec-2022,0,0,2,0,0,0,0,0,01-Jan-2023
AF,2026,2023AF2026,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2027,2023AF2027,CSB,Ready,18-Oct-2021,19-Apr-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,2032,2023AF2032,NRB,Refused221g,13-Oct-2021,27-Feb-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2033,2023AF2033,ABD,Issued,12-Oct-2021,30-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2034,2023AF2034,ALG,Issued,28-Oct-2021,08-Nov-2022,2,0,0,0,0,0,0,0,01-Jan-2023
AF,2035,2023AF2035,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2037,2023AF2037,DOH,Issued,02-Nov-2021,09-Mar-2023,5,0,0,0,0,0,0,0,18-Jan-2023
AF,2038,2023AF2038,ABD,Ready,17-Oct-2021,24-Apr-2023,0,0,3,0,0,0,0,0,14-Apr-2023
AF,2040,2023AF2040,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2043,2023AF2043,ALG,Issued,24-Oct-2021,30-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2044,2023AF2044,KIN,Issued,04-Nov-2021,19-Apr-2023,6,0,0,0,0,0,0,0,01-Jan-2023
AF,2045,2023AF2045,DKR,Issued,06-Oct-2021,18-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2048,2023AF2048,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2049,2023AF2049,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2053,2023AF2053,RID,Issued,21-Oct-2021,12-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2054,2023AF2054,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2055,2023AF2055,NRB,Issued,09-Nov-2021,25-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2057,2023AF2057,LUA,Issued,23-Oct-2021,02-Mar-2023,3,0,0,0,0,0,0,0,19-Jan-2023
AF,2058,2023AF2058,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2060,2023AF2060,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2062,2023AF2062,CSB,Issued,11-Oct-2021,28-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2064,2023AF2064,NRB,Issued,20-Oct-2021,03-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2065,2023AF2065,NRB,Refused221g,08-Oct-2021,14-Apr-2023,0,0,1,0,2,0,0,0,01-Jan-2023
AF,2070,2023AF2070,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2073,2023AF2073,CSB,Issued,07-Nov-2021,12-Jan-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2074,2023AF2074,CRO,Issued,06-Oct-2021,06-Dec-2022,2,0,1,0,0,0,0,0,01-Jan-2023
AF,2076,2023AF2076,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2077,2023AF2077,KGL,Issued,09-Nov-2021,18-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2079,2023AF2079,KHT,Issued,24-Oct-2021,09-Mar-2023,1,0,0,0,0,0,0,0,19-Jan-2023
AF,2082,2023AF2082,ALG,Issued,01-Nov-2021,13-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2083,2023AF2083,CSB,Issued,19-Oct-2021,30-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2087,2023AF2087,ALG,Issued,27-Oct-2021,08-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2088,2023AF2088,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2089,2023AF2089,CSB,Ready,05-Nov-2021,20-Oct-2022,0,0,1,0,0,0,0,0,01-Jan-2023
AF,2090,2023AF2090,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2091,2023AF2091,CSB,Refused,31-Oct-2021,27-Apr-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,2092,2023AF2092,ADD,Ready,20-Oct-2021,20-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,2093,2023AF2093,ALG,Issued,04-Nov-2021,30-Nov-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2094,2023AF2094,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2097,2023AF2097,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2098,2023AF2098,NRB,Ready,13-Oct-2021,15-Mar-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,2101,2023AF2101,CRO,Issued,06-Nov-2021,13-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2102,2023AF2102,ANK,Issued,17-Oct-2021,06-Apr-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2103,2023AF2103,ALG,Issued,06-Nov-2021,07-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2104,2023AF2104,MRV,Issued,20-Oct-2021,26-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2107,2023AF2107,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2108,2023AF2108,LUA,Refused,30-Oct-2021,19-Apr-2023,0,0,0,3,0,0,0,0,15-Feb-2023
AF,2111,2023AF2111,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2112,2023AF2112,KIN,Refused221g,09-Nov-2021,20-Apr-2023,0,0,0,0,1,0,0,0,17-Feb-2023
AF,2113,2023AF2113,ALG,Issued,08-Nov-2021,11-Dec-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,2114,2023AF2114,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2115,2023AF2115,KGL,Issued,21-Oct-2021,09-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2116,2023AF2116,DJI,Issued,10-Oct-2021,29-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2119,2023AF2119,DRS,Ready,08-Nov-2021,01-May-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,2125,2023AF2125,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2126,2023AF2126,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2127,2023AF2127,RID,Issued,24-Oct-2021,28-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2128,2023AF2128,NRB,Issued,12-Oct-2021,24-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2130,2023AF2130,KGL,Refused,25-Oct-2021,21-Nov-2022,0,0,0,4,0,0,0,0,01-Jan-2023
AF,2132,2023AF2132,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2134,2023AF2134,ADD,Issued,30-Oct-2021,21-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2135,2023AF2135,DOH,Refused221g,01-Nov-2021,20-Apr-2023,0,0,0,0,1,0,0,0,18-Jan-2023
AF,2139,2023AF2139,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2140,2023AF2140,CRO,Issued,06-Nov-2021,13-Apr-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2141,2023AF2141,YDE,Issued,02-Nov-2021,16-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2143,2023AF2143,JHN,Refused221g,07-Nov-2021,04-May-2023,0,0,2,0,1,0,0,0,01-Jan-2023
AF,2144,2023AF2144,CRO,Issued,29-Oct-2021,20-Dec-2022,3,0,0,0,1,0,0,0,01-Jan-2023
AF,2147,2023AF2147,DJI,Issued,06-Oct-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2151,2023AF2151,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2152,2023AF2152,CRO,Issued,14-Oct-2021,14-Apr-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,2155,2023AF2155,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2156,2023AF2156,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2161,2023AF2161,CSB,Issued,30-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2162,2023AF2162,CRO,Issued,20-Oct-2021,26-Dec-2022,5,0,0,0,0,0,0,0,01-Jan-2023
AF,2163,2023AF2163,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2164,2023AF2164,CSB,Issued,06-Nov-2021,07-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2165,2023AF2165,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2167,2023AF2167,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2168,2023AF2168,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2169,2023AF2169,CSB,Issued,23-Oct-2021,09-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2171,2023AF2171,CSB,Ready,14-Oct-2021,27-Mar-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,2172,2023AF2172,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2174,2023AF2174,CSB,Issued,11-Oct-2021,09-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2175,2023AF2175,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2179,2023AF2179,CSB,Issued,13-Oct-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2180,2023AF2180,CSB,Refused,28-Oct-2021,07-Feb-2023,0,0,0,3,0,0,0,0,01-Jan-2023
AF,2181,2023AF2181,CSB,Issued,12-Oct-2021,09-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2183,2023AF2183,CSB,Issued,27-Oct-2021,07-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2184,2023AF2184,CSB,Issued,13-Oct-2021,30-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2187,2023AF2187,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2190,2023AF2190,ACC,Ready,09-Oct-2021,27-Mar-2023,0,0,1,0,0,0,0,0,22-Mar-2023
AF,2192,2023AF2192,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2193,2023AF2193,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2195,2023AF2195,ALG,Issued,14-Oct-2021,19-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2197,2023AF2197,CRO,Refused221g,06-Nov-2021,29-Dec-2022,0,0,2,0,1,0,0,0,01-Jan-2023
AF,2198,2023AF2198,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2199,2023AF2199,CRO,Issued,25-Oct-2021,19-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2200,2023AF2200,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2203,2023AF2203,CRO,Issued,02-Nov-2021,13-Mar-2023,1,0,1,0,1,0,0,0,17-Jan-2023
AF,2208,2023AF2208,ALG,Issued,09-Nov-2021,13-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2210,2023AF2210,NRB,Ready,08-Oct-2021,25-Apr-2023,0,0,4,0,0,0,0,0,27-Mar-2023
AF,2211,2023AF2211,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2212,2023AF2212,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2217,2023AF2217,ALG,Issued,06-Oct-2021,28-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2218,2023AF2218,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2221,2023AF2221,CRO,Issued,01-Nov-2021,13-Apr-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2223,2023AF2223,NRB,Refused221g,10-Oct-2021,05-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2224,2023AF2224,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2225,2023AF2225,ACC,Issued,31-Oct-2021,25-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,2226,2023AF2226,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2229,2023AF2229,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2231,2023AF2231,KHT,Ready,08-Nov-2021,18-Apr-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,2234,2023AF2234,KHT,Issued,23-Oct-2021,05-Feb-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,2236,2023AF2236,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2237,2023AF2237,CSB,Issued,08-Nov-2021,09-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2238,2023AF2238,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2239,2023AF2239,CSB,Issued,29-Oct-2021,23-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2242,2023AF2242,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2243,2023AF2243,ADD,Issued,05-Nov-2021,27-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2244,2023AF2244,ALG,Issued,19-Oct-2021,19-Oct-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2245,2023AF2245,DOH,Issued,08-Nov-2021,02-Apr-2023,6,0,0,0,0,0,0,0,18-Jan-2023
AF,2248,2023AF2248,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2249,2023AF2249,CSB,Issued,19-Oct-2021,17-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,2250,2023AF2250,CSB,Issued,19-Oct-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2254,2023AF2254,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2255,2023AF2255,ADD,Issued,10-Oct-2021,27-Oct-2022,1,0,1,0,0,0,0,0,01-Jan-2023
AF,2256,2023AF2256,ABD,Refused221g,08-Nov-2021,13-Apr-2023,0,0,1,0,1,0,0,0,01-Jan-2023
AF,2258,2023AF2258,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2259,2023AF2259,ALG,Issued,24-Oct-2021,28-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2260,2023AF2260,ACC,Refused,08-Nov-2021,07-Mar-2023,0,0,0,3,0,0,0,0,01-Jan-2023
AF,2262,2023AF2262,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2263,2023AF2263,CRO,Issued,20-Oct-2021,06-Dec-2022,5,0,0,0,0,0,0,0,01-Jan-2023
AF,2264,2023AF2264,CSB,Issued,02-Nov-2021,23-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2266,2023AF2266,MRV,Ready,23-Oct-2021,12-Apr-2023,0,0,3,0,0,0,0,0,24-Mar-2023
AF,2267,2023AF2267,CRO,Issued,23-Oct-2021,11-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2268,2023AF2268,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2278,2023AF2278,KIN,Refused221g,02-Nov-2021,06-Mar-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2280,2023AF2280,LOM,Issued,05-Nov-2021,21-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2282,2023AF2282,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2283,2023AF2283,ACC,Issued,21-Oct-2021,06-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2284,2023AF2284,YDE,Issued,15-Oct-2021,18-Nov-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2286,2023AF2286,FTN,Issued,08-Nov-2021,10-Mar-2023,1,0,0,0,0,0,0,0,18-Jan-2023
AF,2295,2023AF2295,MRV,Ready,11-Oct-2021,12-Apr-2023,0,0,2,0,0,0,0,0,24-Mar-2023
AF,2296,2023AF2296,ALG,Issued,08-Nov-2021,12-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2297,2023AF2297,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2298,2023AF2298,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2299,2023AF2299,JHN,Ready,30-Oct-2021,02-May-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,2301,2023AF2301,ALG,Issued,03-Nov-2021,17-Apr-2023,2,0,0,0,0,0,0,0,14-Feb-2023
AF,2306,2023AF2306,MRV,Issued,08-Nov-2021,29-Mar-2023,6,0,0,0,0,0,0,0,01-Jan-2023
AF,2307,2023AF2307,DJI,Refused221g,19-Oct-2021,03-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2309,2023AF2309,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2312,2023AF2312,NCS,Refused221g,05-Nov-2021,12-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2317,2023AF2317,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2318,2023AF2318,CSB,Issued,15-Oct-2021,09-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2319,2023AF2319,MRV,Refused221g,04-Nov-2021,12-Apr-2023,0,0,6,0,1,0,0,0,19-Jan-2023
AF,2321,2023AF2321,ALG,Issued,28-Oct-2021,23-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2326,2023AF2326,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2329,2023AF2329,KHT,Issued,09-Nov-2021,19-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2330,2023AF2330,ALG,Ready,14-Oct-2021,22-Nov-2022,0,0,1,0,0,0,0,0,01-Jan-2023
AF,2331,2023AF2331,RID,Refused221g,10-Oct-2021,03-May-2023,0,0,1,0,2,0,0,0,01-Jan-2023
AF,2333,2023AF2333,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2334,2023AF2334,LOM,Ready,04-Nov-2021,21-Mar-2023,0,0,4,0,0,0,0,0,19-Jan-2023
AF,2335,2023AF2335,MRV,Refused,28-Oct-2021,12-Apr-2023,0,0,0,1,0,0,0,0,19-Jan-2023
AF,2337,2023AF2337,ACC,Issued,02-Nov-2021,28-Nov-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,2341,2023AF2341,ALG,Issued,25-Oct-2021,16-Oct-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2342,2023AF2342,ALG,Issued,03-Nov-2021,08-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2344,2023AF2344,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2345,2023AF2345,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2346,2023AF2346,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2349,2023AF2349,NRB,Issued,24-Oct-2021,28-Mar-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,2351,2023AF2351,HRE,Ready,11-Oct-2021,05-Apr-2023,0,0,6,0,0,0,0,0,23-Mar-2023
AF,2353,2023AF2353,ALG,Issued,23-Oct-2021,29-Nov-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,2357,2023AF2357,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2358,2023AF2358,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2359,2023AF2359,ACC,Ready,19-Oct-2021,26-Apr-2023,0,0,1,0,1,0,0,0,01-Jan-2023
AF,2360,2023AF2360,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2361,2023AF2361,ALG,Issued,01-Nov-2021,12-Oct-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,2364,2023AF2364,CSB,Issued,19-Oct-2021,09-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2366,2023AF2366,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2368,2023AF2368,CSB,Issued,30-Oct-2021,13-Feb-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,2369,2023AF2369,FRN,Ready,02-Nov-2021,02-May-2023,0,0,1,0,0,0,0,0,15-Feb-2023
AF,2370,2023AF2370,ABJ,Issued,26-Oct-2021,13-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2372,2023AF2372,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2374,2023AF2374,ADD,Issued,09-Nov-2021,20-Dec-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,2376,2023AF2376,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2377,2023AF2377,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2379,2023AF2379,CSB,Refused221g,12-Oct-2021,27-Mar-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,2382,2023AF2382,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2384,2023AF2384,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2385,2023AF2385,NRB,Issued,15-Oct-2021,25-Nov-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,2387,2023AF2387,MST,Issued,09-Nov-2021,02-Nov-2022,6,0,0,0,0,0,0,0,01-Jan-2023
AF,2388,2023AF2388,YDE,Issued,13-Oct-2021,20-Jan-2023,3,0,0,0,0,0,0,0,01-Jan-2023
AF,2389,2023AF2389,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,2390,2023AF2390,ACC,Issued,25-Oct-2021,16-Dec-2022,4,0,0,0,0,0,0,0,01-Jan-2023
